"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9","refID"
"./data/WOS2018/L.txt",NA,"Blalock-Herod, HN
Herod, JJ
Williams, JD
","Blalock-Herod, HN
Herod, JJ
Williams, JD
","1877
","US Geol Survey, Florida Caribbean Sci Ctr, Gainesville, FL 32653 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1023/A:1020362020903
",NA,NA,"1887
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"10
",NA,NA,"English
",NA,NA,NA,"19
",NA,NA,NA,NA,NA,NA,"J
",NA,"2002
",NA,NA,NA,NA,"Blalock-Herod, HN (reprint author), US Fish & Wildlife Serv, 1601 Balboa Ave, Panama City, FL 32405 USA.
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"10
","Evaluation of conservation status, distribution, and reproductive
characteristics of an endemic Gulf Coast freshwater mussel, Lampsilis
australis (Bivalvia : Unionidae)
","WOS:000178204300012
","1.0
","11
","Biodiversity Conservation; Ecology; Environmental Sciences
","10
",11
"./data/WOS2018/L.txt",NA,"Azevedo-Rams, C
Galatti, U
","Azevedo-Rams, C
Galatti, U
","103
","Fed Univ Para, DPE, Ctr Filosofia & Ciencias Humanas, BR-66070100 Belem, Para, Brazil.
Museu Paraense Emulio Goeldi, Dept Zool, BR-66017970 Belem, Para, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(01)00129-X
",NA,NA,"111
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1
",NA,NA,"English
",NA,NA,NA,"35
",NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2002
",NA,NA,NA,NA,"Azevedo-Rams, C (reprint author), Fed Univ Para, DPE, Ctr Filosofia & Ciencias Humanas, BR-66070100 Belem, Para, Brazil.
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"29
","Patterns of amphibian diversity in Brazilian Amazonia: conservation
implications
","WOS:000172057300009
","1.0
","103
","Biodiversity Conservation; Ecology; Environmental Sciences
","32
",12
"./data/WOS2018/L.txt",NA,"Parody, JM
Parker, TH
","Parody, JM
Parker, TH
","11
","Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1366-9516.2001.00126.x
",NA,NA,"19
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1
",NA,NA,"English
",NA,NA,NA,"23
",NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2002
","Parker,Timothy/B-6895-2009",NA,"Parker,Timothy/0000-0003-2995-5284 ",NA,"Parody, JM (reprint author), Univ New Mexico, Dept Biol, 167 Castetter Hall, Albuquerque, NM 87131 USA.
",NA,NA,"1366-9516
","DIVERSITY AND DISTRIBUTIONS
",NA,NA,"6
","Biogeographic variation in nest placement: a case study with
conservation implications
","WOS:000177683200002
","1.0
","8
","Biodiversity Conservation; Ecology
","6
",13
"./data/WOS2018/L.txt",NA,"Lyons, SK
Willig, MR
","Lyons, SK
Willig, MR
","47
","Field Museum Nat Hist, Dept Zool, Div Mammals, Chicago, IL 60605 USA.
Texas Tech Univ, Dept Biol Sci, Program Ecol, Lubbock, TX 79409 USA.
Texas Tech Univ, The Museum, Lubbock, TX 79409 USA.
Univ Calif Santa Barbara, Natl Ctr Ecol Anal & Synth, Santa Barbara, CA 93101 USA.
Univ Chicago, Comm Evolutionary Biol, Chicago, IL 60637 USA.
",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sklyons@unm.edu
","58
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1
",NA,NA,"English
",NA,NA,NA,"81
",NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2002
",NA,NA,NA,NA,"Lyons, SK (reprint author), Univ New Mexico, Dept Biol, 167 Castetter Hall, Albuquerque, NM 87131 USA.
",NA,NA,"0012-9658
","ECOLOGY
",NA,NA,"78
","Species richness, latitude, and scale-sensitivity
","WOS:000173117700006
","1.0
","83
","Ecology
","84
",14
"./data/WOS2018/L.txt",NA,"Diniz, JAF
de Sant'Ana, CER
de Souza, MC
Rangel, TFLVB
","Diniz, JAF
de Sant'Ana, CER
de Souza, MC
Rangel, TFLVB
","47
","Univ Fed Goias, Dept Biol Geral, ICB, BR-74001970 Goiania, Go, Brazil.
CEFET GO, Goiania, Go, Brazil.
Univ Brasilia, Grad Program Anim Biol, Brasilia, DF, Brazil.
Univ Fed Goias, Grad Program Ecol, ICB, BR-74001970 Goiania, Go, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1461-0248.2002.00289.x
",NA,NA,"55
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1
",NA,NA,"English
",NA,NA,NA,"41
",NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2002
","Diniz-Filho,JoseAlexandre/D-9405-2013;Rangel,Thiago/H-8708-2012",NA,"Diniz-Filho,JoseAlexandre/0000-0002-0967-9684;Rangel, Thiago/0000-0002-2001-7382 ",NA,"Diniz, JAF (reprint author), Univ Fed Goias, Dept Biol Geral, ICB, CP 131, BR-74001970 Goiania, Go, Brazil.
",NA,NA,"1461-023X
","ECOLOGY LETTERS
",NA,NA,"42
","Null models and spatial patterns of species richness in South American
birds of prey
","WOS:000175032800008
","1.0
","5
","Ecology
","45
",15
"./data/WOS2018/L.txt",NA,"Fuentes-Contreras, E
Niemeyer, HM
","Fuentes-Contreras, E
Niemeyer, HM
","37
","Univ Talca, Fac Ciencias Agr, Dept Prod Agr, Casilla 747, Talca, Chile.
Univ Chile, Fac Ciencias, Dept Ciencias Ecol, Santiago, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1080/11956860.2002.11682688
",NA,NA,"43
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1
",NA,NA,"English
",NA,NA,NA,"30
",NA,NA,NA,NA,NA,NA,"J
",NA,"2002
","Fuentes-Contreras,Eduardo/A-7595-2008;Niemeyer,Hermann/I-1100-2013",NA,"Fuentes-Contreras,Eduardo/0000-0003-3567-3830;Niemeyer, Hermann/0000-0003-2273-1608 ",NA,"Fuentes-Contreras, E (reprint author), Univ Talca, Fac Ciencias Agr, Dept Prod Agr, Casilla 747, Talca, Chile.
",NA,NA,"1195-6860
","ECOSCIENCE
",NA,NA,"1
","Direct and indirect effects of wheat cultivars with different levels of
resistance on parasitoids and entomopathogenic fungi of cereal aphids
","WOS:000174976900005
","1.0
","9
","Ecology
","1
",16
"./data/WOS2018/L.txt",NA,"Milne, BT
Gupta, VK
Restrepo, C
","Milne, BT
Gupta, VK
Restrepo, C
","191
","Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.
Univ Colorado, Cooperat Inst Res Environm Sci, Dept Civil & Environm Engn, Boulder, CO 80309 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1080/11956860.2002.11682705
",NA,NA,"199
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"2
",NA,NA,"English
",NA,NA,NA,"43
",NA,NA,NA,NA,NA,NA,"J
",NA,"2002
",NA,NA,NA,NA,"Milne, BT (reprint author), Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.
",NA,NA,"1195-6860
","ECOSCIENCE
",NA,NA,"37
","A scale invariant coupling of plants, water, energy, and terrain
","WOS:000176529900008
","1.0
","9
","Ecology
","39
",17
"./data/WOS2018/L.txt",NA,"Labra, A
Bozinovic, F
","Labra, A
Bozinovic, F
","421
","Pontificia Univ Catolica Chile, Ctr Estudios Avanzados Ecol & Biodiversidad, Dept Ecol, Santiago, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1080/11956860.2002.11682729
",NA,NA,"426
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"4
",NA,NA,"English
",NA,NA,NA,"52
",NA,NA,NA,NA,NA,NA,"J
",NA,"2002
",NA,NA,NA,NA,"Labra, A (reprint author), Univ Chile, Fac Ciencias, Dept Ciencias Ecol, Casilla 653, Santiago, Chile.
",NA,NA,"1195-6860
","ECOSCIENCE
",NA,NA,"19
","Interplay between pregnancy and physiological thermoregulation in
Liolaemus lizards
","WOS:000180032200001
","1.0
","9
","Ecology
","19
",18
"./data/WOS2018/L.txt",NA,"Gianoli, E
","Gianoli, E
","482
","Univ Chile, Dept Ciencias Ecol, Santiago, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1080/11956860.2002.11682736
",NA,"egianoli@udec.cl
","488
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"4
",NA,NA,"English
",NA,NA,NA,"48
",NA,NA,NA,NA,NA,NA,"J
",NA,"2002
","Gianoli,Ernesto/A-7984-2015",NA,"Gianoli,Ernesto/0000-0003-4246-8640 ",NA,"Gianoli, E (reprint author), Univ Concepcion, Dept Bot, Casilla 160-C, Concepcion, Chile.
",NA,NA,"1195-6860
","ECOSCIENCE
",NA,NA,"16
","A phenotypic trade-off between constitutive defenses and induced
responses in wheat seedlings
","WOS:000180032200008
","1.0
","9
","Ecology
","16
",19
"./data/WOS2018/L.txt",NA,"Binkley, D
Stape, JL
Ryan, MG
Barnard, HR
Fownes, J
","Binkley, D
Stape, JL
Ryan, MG
Barnard, HR
Fownes, J
","58
","Colorado State Univ, Dept Forest Sci, Ft Collins, CO 80523 USA.
Colorado State Univ, Nat Resource Ecol Lab, Ft Collins, CO 80523 USA.
US Forest Serv, USDA, Rocky Mt Res Stn, Ft Collins, CO 80523 USA.
Univ Sao Paulo, Dept Forest Sci, CNPq, Piracicaba, SP, Brazil.
Univ Hawaii Manoa, Coll Trop Agr & Human Resources, Honolulu, HI 96822 USA.
Univ Massachusetts, Dept Nat Resources Conservat, Amherst, MA 01003 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10021-001-0055-7
",NA,NA,"67
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1
",NA,NA,"English
",NA,NA,NA,"26
",NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2002
","Ryan,Michael/A-9805-2008",NA,"Ryan,Michael/0000-0002-2500-6738 ",NA,"Binkley, D (reprint author), Colorado State Univ, Dept Forest Sci, Ft Collins, CO 80523 USA.
",NA,NA,"1432-9840
","ECOSYSTEMS
",NA,NA,"136
","Age-related decline in forest ecosystem growth: An individual-tree,
stand-structure hypothesis
","WOS:000175429300005
","1.0
","5
","Ecology
","145
",20
"./data/WOS2018/L.txt",NA,"Diniz, JAF
Torres, NM
","Diniz, JAF
Torres, NM
","351
","Univ Fed Goias, Inst Ciencias Biol, Dept Biol Geral, BR-74001970 Goiania, Go, Brazil.
CNPq, PIBIB, Grad Program Biol, Rio De Janeiro, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1023/A:1020210321776
",NA,"diniz@icbl.ufg.br
","367
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"4
",NA,NA,"English
",NA,NA,NA,"71
",NA,NA,NA,NA,NA,NA,"J
",NA,"2002
","Diniz-Filho,JoseAlexandre/D-9405-2013;Rohlf,F/A-8710-2008",NA,"Diniz-Filho,JoseAlexandre/0000-0002-0967-9684;Torres,Natalia Mundim/0000-0001-7123-5112 ",NA,"Diniz, JAF (reprint author), Univ Fed Goias, Inst Ciencias Biol, Dept Biol Geral, CxP 131, BR-74001970 Goiania, Go, Brazil.
",NA,NA,"0269-7653
","EVOLUTIONARY ECOLOGY
",NA,NA,"79
","Phylogenetic comparative methods and the geographic range size - body
size relationship in new world terrestrial carnivora
","WOS:000177983000003
","1.0
","16
","Ecology; Evolutionary Biology; Genetics & Heredity
","81
",21
"./data/WOS2018/L.txt",NA,"Gill, RA
Kelly, RH
Parton, WJ
Day, KA
Jackson, RB
Morgan, JA
Scurlock, JMO
Tieszen, LL
Castle, JV
Ojima, DS
Zhang, XS
","Gill, RA
Kelly, RH
Parton, WJ
Day, KA
Jackson, RB
Morgan, JA
Scurlock, JMO
Tieszen, LL
Castle, JV
Ojima, DS
Zhang, XS
","79
","Washington State Univ, Program Environm Sci & Reg Planning, Pullman, WA 99164 USA.
Duke Univ, Dept Biol, Durham, NC 27708 USA.
Colorado State Univ, Nat Resource Ecol Lab, Ft Collins, CO 80523 USA.
Dept Nat Resources, Climate Impacts & Grazing Syst, Indooroopilly, Qld 4068, Australia.
ARS Rangeland Resources, USDA, Ft Collins, CO 80526 USA.
Oak Ridge Natl Lab, Div Environm Sci, Oak Ridge, TN 37831 USA.
US Geol Survey, EROS Data Ctr, Sioux Falls, SD 57198 USA.
Univ New Mexico, Dept Biol, Long Term Ecol Res Network Off, Albuquerque, NM 87106 USA.
Chinese Acad Sci, Inst Bot, Beijing 100093, Peoples R China.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1466-822X.2001.00267.x
",NA,NA,"86
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1
",NA,NA,"English
",NA,NA,NA,"50
",NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2002
","Ojima,Dennis/C-5272-2016",NA,NA,NA,"Gill, RA (reprint author), Washington State Univ, Program Environm Sci & Reg Planning, POB 644430, Pullman, WA 99164 USA.
",NA,NA,"0960-7447
","GLOBAL ECOLOGY AND BIOGEOGRAPHY
",NA,NA,"72
","Using simple environmental variables to estimate below-ground
productivity in grasslands
","WOS:000173973400009
","1.0
","11
","Ecology; Geography, Physical
","96
",22
"./data/WOS2018/L.txt",NA,"Lizcano, DJ
Pizarro, V
Cavelier, J
Carmona, J
","Lizcano, DJ
Pizarro, V
Cavelier, J
Carmona, J
","7
","Univ Los Andes, Dept Ciencias Biol, Lab Ecol Vegetal, Bogota, Colombia.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1365-2699.2002.00654.x
",NA,NA,"15
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1
",NA,NA,"English
",NA,NA,NA,"26
",NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2002
","Lizcano,DiegoJ./E-6893-2011",NA,"Lizcano,DiegoJ./0000-0002-9648-0576 ",NA,"Cavelier, J (reprint author), 2828 Connecticut Ave NW,AP 608, Washington, DC 20008 USA.
",NA,NA,"0305-0270
","JOURNAL OF BIOGEOGRAPHY
",NA,NA,"8
","Geographic distribution and population size of the mountain tapir
(Tapirus pinchaque) in Colombia
","WOS:000173919700002
","1.0
","29
","Ecology; Geography, Physical
","13
",23
