"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9","refID"
"./data/WOS2018/K.txt",NA,"Anderson, RP
Lew, D
Peterson, AT
","Anderson, RP
Lew, D
Peterson, AT
","211
","Amer Museum Nat Hist, Div Vertebrate Zool Mammal, New York, NY 10024 USA.
Univ Kansas, Museum Nat Hist, Lawrence, KS 66045 USA.
Univ Kansas, Biodivers Res Ctr, Lawrence, KS 66045 USA.
Univ Kansas, Dept Ecol & Evolutionary Biol, Lawrence, KS 66045 USA.
Museo Hist Nat La Salle, Fundac La Salle, Caracas 1010A, Venezuela.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0304-3800(02)00349-6
",NA,"rpa@amnh.org
","232
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"3
",NA,NA,"English
",NA,NA,NA,"73
",NA,"APR 15
",NA,NA,NA,NA,"J
",NA,"2003
","Peterson,A.Townsend/I-5697-2013",NA,"Peterson,A.Townsend/0000-0003-0243-2379 ",NA,"Anderson, RP (reprint author), Amer Museum Nat Hist, Div Vertebrate Zool Mammal, Cent Pk W & 79th St, New York, NY 10024 USA.
",NA,NA,"0304-3800
","ECOLOGICAL MODELLING
",NA,NA,"593
","Evaluating predictive models of species' distributions: criteria for
selecting optimal models
","WOS:000182470200003
","1.0
","162
","Ecology
","668
",11
"./data/WOS2018/K.txt",NA,"Garcia, JF
Jurado, E
","Garcia, JF
Jurado, E
","11
","UANL, Fac Ciencias Forestales, Linares 67700, NL, Mexico.
UANL, Escuela Preparatoria 4, Linares 67700, NL, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0378-1127(02)00329-8
",NA,NA,"16
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1-3
",NA,NA,"English
",NA,NA,NA,"35
",NA,"APR 7
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Jurado, E (reprint author), UANL, Fac Ciencias Forestales, AP 41, Linares 67700, NL, Mexico.
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"8
","Influence of plant cover on germination in matorral in northeastern
Mexico
","WOS:000182041800002
","1.0
","177
","Forestry
","8
",12
"./data/WOS2018/K.txt",NA,"Grau, HR
Easdale, TA
Paolini, L
","Grau, HR
Easdale, TA
Paolini, L
","131
","Lab Invest Ecol Yungas, RA-4107 San Miguel De Tucuman, Argentina.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0378-1127(02)00316-X
",NA,"liey@tucbbs.com.ar
","143
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1-3
",NA,NA,"English
",NA,NA,NA,"76
",NA,"APR 7
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,"Paolini,Leonardo/0000-0001-8556-2712 ",NA,"Grau, HR (reprint author), Lab Invest Ecol Yungas, Casilla Correo,34 Yerba Buena, RA-4107 San Miguel De Tucuman, Argentina.
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"34
","Subtropical dendroecology - dating disturbances and forest dynamics in
northwestern Argentina montane ecosystems
","WOS:000182041800011
","1.0
","177
","Forestry
","35
",13
"./data/WOS2018/K.txt",NA,"Piotto, D
Montagnini, F
Ugalde, L
Kanninen, M
","Piotto, D
Montagnini, F
Ugalde, L
Kanninen, M
","427
","Yale Univ, Sch Forestry & Environm Studies, New Haven, CT 06511 USA.
Vila Nova Conceicao, BR-04511011 Sao Paulo, Brazil.
CATIE, Turrialba 7170, Costa Rica.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0378-1127(02)00445-0
",NA,NA,"439
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1-3
",NA,NA,"English
",NA,NA,NA,"34
",NA,"APR 7
",NA,NA,NA,NA,"J
",NA,"2003
","Piotto,Daniel/F-9956-2012;Kanninen,Markku/S-7684-2016",NA,"Piotto,Daniel/0000-0002-6505-0098;Kanninen,Markku/0000-0002-5708-9443 ",NA,"Montagnini, F (reprint author), Yale Univ, Sch Forestry & Environm Studies, 370 Prospect St, New Haven, CT 06511 USA.
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"26
","Growth and effects of thinning of mixed and pure plantations with native
trees in humid tropical Costa Rica
","WOS:000182041800033
","1.0
","177
","Forestry
","29
",14
"./data/WOS2018/K.txt",NA,"Puyravaud, JP
","Puyravaud, JP
","593
","ECOS 50, Pondicherry 605001, India.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0378-1127(02)00335-3
",NA,NA,"596
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1-3
",NA,NA,"English
",NA,NA,NA,"14
",NA,"APR 7
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Puyravaud, JP (reprint author), Smithsonian Trop Res Inst, Box 2072, Balboa, Panama.
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"204
","Standardizing the calculation of the annual rate of deforestation
","WOS:000182041800044
","1.0
","177
","Forestry
","218
",15
"./data/WOS2018/K.txt",NA,"Ribeiro, KT
Codeco, CT
Fernandes, GW
","Ribeiro, KT
Codeco, CT
Fernandes, GW
","99
","Univ Fed Minas Gerais, Inst Ciencias Biol, DBG, Belo Horizonte, MG, Brazil.
Fundacao Oswaldo Cruz, Programa Comp Cient, Rio De Janeiro, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1442-9993.2003.01235.x
",NA,"ktorres@uai.com.br
","107
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"2
",NA,NA,"English
",NA,NA,NA,"42
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Ribeiro, KT (reprint author), IBAMA, Inst Brasileiro Meio Ambiente & Recursos Nat Reno, Serra do Cipo Natl Pk,Rua Conde Dolabela 237, BR-33400000 Lagoa Santa, MG, Brazil.
",NA,NA,"1442-9985
","AUSTRAL ECOLOGY
",NA,NA,"12
","Local and regional spatial distribution of an eruptive and a latent
herbivore insect species
","WOS:000182113600001
","1.0
","28
","Ecology
","12
",16
"./data/WOS2018/K.txt",NA,"Distel, RA
Moretto, AS
Didone, NG
","Distel, RA
Moretto, AS
Didone, NG
","210
","Univ Nacl Sur, Dept Agron, CERZOS CONICET, RA-8000 Bahia Blanca, Buenos Aires, Argentina.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1442-9993.2003.01269.x
",NA,NA,"215
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"2
",NA,NA,"English
",NA,NA,NA,"29
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Distel, RA (reprint author), Univ Nacl Sur, Dept Agron, CERZOS CONICET, Ave Colon 80, RA-8000 Bahia Blanca, Buenos Aires, Argentina.
",NA,NA,"1442-9985
","AUSTRAL ECOLOGY
",NA,NA,"13
","Nutrient resorption from senescing leaves in two Stipa species native to
central Argentina
","WOS:000182113600012
","1.0
","28
","Ecology
","17
",17
"./data/WOS2018/K.txt",NA,"Lusk, CH
Jara, C
Parada, T
","Lusk, CH
Jara, C
Parada, T
","216
","Univ Concepcion, Dept Bot, Concepcion, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1442-9993.2003.01279.x
",NA,"clusk@udec.cl
","218
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"2
",NA,NA,"English
",NA,NA,NA,"9
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Lusk, CH (reprint author), Univ Concepcion, Dept Bot, Casilla 160-C, Concepcion, Chile.
",NA,NA,"1442-9985
","AUSTRAL ECOLOGY
",NA,NA,"8
","Influence of canopy tree size on stand basal area may reflect uncoupling
of crown expansion and trunk diameter growth
","WOS:000182113600013
","1.0
","28
","Ecology
","8
",18
"./data/WOS2018/K.txt",NA,"Drummond, H
Rodriguez, C
Vallarino, A
Valderrabano, C
Rogel, G
Tobon, E
","Drummond, H
Rodriguez, C
Vallarino, A
Valderrabano, C
Rogel, G
Tobon, E
","287
","Univ Nacl Autonoma Mexico, Inst Ecol, Mexico City 04510, DF, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00265-002-0571-2
",NA,NA,"296
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"5
",NA,NA,"English
",NA,NA,NA,"52
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Drummond, H (reprint author), Univ Nacl Autonoma Mexico, Inst Ecol, AP 70-275, Mexico City 04510, DF, Mexico.
",NA,NA,"0340-5443
","BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY
",NA,NA,"23
","Desperado siblings: uncontrollably aggressive junior chicks
","WOS:000182461400004
","1.0
","53
","Behavioral Sciences; Ecology; Zoology
","24
",19
"./data/WOS2018/K.txt",NA,"Bertellotti, M
Donazar, JA
Blanco, G
Forero, MG
","Bertellotti, M
Donazar, JA
Blanco, G
Forero, MG
","743
","Univ Nacl Patagonia, Fac Ciencias Nat, Puerto Madryn, Chubut, Argentina.
Consejo Nacl Invest Cient & Tecn, Ctr Nacl Patagonico, Puerto Madryn, Chubut, Argentina.
Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.
UCLM, CSIC, Inst Invest Recursos Cinegeticos, E-13005 Ciudad Real, Spain.
UIB, CSIC, Inst Mediterraneo Estudios Avanzados, E-07190 Esporles, Mallorca, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1023/A:1022477029586
",NA,NA,"747
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"4
",NA,NA,"English
",NA,NA,NA,"23
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
","Blanco,Guillermo/L-3170-2014;CSIC,EBDDonana/C-4157-2011",NA,"Blanco,Guillermo/0000-0001-5742-4929;CSIC,EBD Donana/0000-0003-4318-6602;Bertellotti,Marcelo/0000-0001-5641-8789;Donazar,JoseAntonio/0000-0002-9433-9755 ",NA,"Bertellotti, M (reprint author), Univ Nacl Patagonia, Fac Ciencias Nat, Brown 3700,U9120ACX, Puerto Madryn, Chubut, Argentina.
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"4
","Imminent extinction of the guanay cormorant on the Atlantic South
American coast: a conservation concern?
","WOS:000181038100009
","1.0
","12
","Biodiversity Conservation; Ecology; Environmental Sciences
","5
",20
"./data/WOS2018/K.txt",NA,"Nunes, ED
Benson, EE
Oltramari, AC
Araujo, PS
Moser, JR
Viana, AM
","Nunes, ED
Benson, EE
Oltramari, AC
Araujo, PS
Moser, JR
Viana, AM
","837
","Univ Fed Santa Catarina, Dept Bot, BR-88040900 Florianopolis, SC, Brazil.
Univ Abertay Dundee, Sch Sci & Engn, Plant Conservat Grp, Dundee DD1 1HG, Scotland.
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"848
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"4
",NA,NA,"English
",NA,NA,NA,"12
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,"Nunes,Eduardo/0000-0001-9999-5578 ",NA,"Viana, AM (reprint author), Univ Fed Santa Catarina, Dept Bot, BR-88040900 Florianopolis, SC, Brazil.
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"17
","In vitro conservation of Cedrela fissilis Vellozo (Meliaceae), a native
tree of the Brazilian Atlantic Forest
","WOS:000181038100015
","1.0
","12
","Biodiversity Conservation; Ecology; Environmental Sciences
","19
",21
"./data/WOS2018/K.txt",NA,"Caldas, A
Robbins, RK
","Caldas, A
Robbins, RK
","211
","Smithsonian Inst, Natl Museum Nat Hist, Sect Entomol, Dept Systemat Biol, Washington, DC 20560 USA.
UERJ, Dept Biol Anim & Vegetal, BR-20550900 Rio De Janeiro, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(02)00190-8
",NA,NA,"219
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"2
",NA,NA,"English
",NA,NA,NA,"40
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Caldas, A (reprint author), Univ Maryland, Dept Entomol, College Pk, MD 20742 USA.
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"32
","Modified Pollard transects for assessing tropical butterfly abundance
and diversity
","WOS:000180818400005
","1.0
","110
","Biodiversity Conservation; Ecology; Environmental Sciences
","41
",22
"./data/WOS2018/K.txt",NA,"da Fonseca, GAB
","da Fonseca, GAB
","345
","Conservat Int, Ctr Appl Biodivers Sci, Washington, DC 20036 USA.
Univ Fed Minas Gerais, Dept Zool, BR-31275000 Belo Horizonte, MG, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1523-1739.2003.01721.x
",NA,"g.fonseca@conservation.org
","347
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"2
",NA,NA,"English
",NA,NA,NA,"0
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"da Fonseca, GAB (reprint author), Conservat Int, Ctr Appl Biodivers Sci, 1919 M St NW Suite 600, Washington, DC 20036 USA.
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"11
","Conservation science and NGOs
","WOS:000181736400001
","1.0
","17
","Biodiversity Conservation; Ecology; Environmental Sciences
","11
",23
"./data/WOS2018/K.txt",NA,"Bojorquez-Tapia, LA
Brower, LP
Castilleja, G
Sanchez-Colon, S
Hernandez, M
Calvert, W
Diaz, S
Gomez-Priego, P
Alcantar, G
Melgarejo, ED
Solares, MJ
Gutierrez, L
Juarez, MD
","Bojorquez-Tapia, LA
Brower, LP
Castilleja, G
Sanchez-Colon, S
Hernandez, M
Calvert, W
Diaz, S
Gomez-Priego, P
Alcantar, G
Melgarejo, ED
Solares, MJ
Gutierrez, L
Juarez, MD
","367
","Univ Arizona, Sch Renewable Nat Resources, Tucson, AZ 85721 USA.
Sweet Briar Coll, Dept Biol, Sweet Briar, VA 24595 USA.
World Wildlife Fund, Mexico City 06100, DF, Mexico.
Inst Politecn Nacl, Escuela Nacl Ciencias Biol, Dept Bot, Mexico City 11340, DF, Mexico.
Texas Monarch Watch, Austin, TX 78704 USA.
Univ Nacl Autonoma Mexico, Inst Ecol, Mexico City 04510, DF, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1523-1739.2003.01309.x
",NA,"l_boj@yahoo.com
","379
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"2
",NA,NA,"English
",NA,NA,NA,"32
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Bojorquez-Tapia, LA (reprint author), Univ Arizona, Sch Renewable Nat Resources, Biol Sci E,Room 207, Tucson, AZ 85721 USA.
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"31
","Mapping expert knowledge: Redesigning the Monarch Butterfly Biosphere
Reserve
","WOS:000181736400007
","1.0
","17
","Biodiversity Conservation; Ecology; Environmental Sciences
","35
",24
"./data/WOS2018/K.txt",NA,"Benitez-Malvido, J
Martinez-Ramos, M
","Benitez-Malvido, J
Martinez-Ramos, M
","389
","Univ Nacl Autonoma Mexico, Inst Ecol, Dept Ecol Recursos Nat, Morelia 59180, Michoacan, Mexico.
Inst Nacl de Pesquisas da Amazonia, Biol Dynam Forest Fragments Project, BR-69011970 Manaus, Amazonas, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1523-1739.2003.01120.x
",NA,"jbenitez@oikos.unam.mx
","400
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"2
",NA,NA,"English
",NA,NA,NA,"54
",NA,"APR
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Benitez-Malvido, J (reprint author), Univ Nacl Autonoma Mexico, Inst Ecol, Dept Ecol Recursos Nat, Antigua Carretera Patzcuaro 8701,Ex Hacienda San, Morelia 59180, Michoacan, Mexico.
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"151
","Impact of forest fragmentation on understory plant species richness in
Amazonia
","WOS:000181736400009
","1.0
","17
","Biodiversity Conservation; Ecology; Environmental Sciences
","167
",25
