"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9","refID"
"./data/WOS2018/G.txt",NA,"Escobar, Federico
Lobo, Jorge M.
Halffter, Gonzalo
","Escobar, F
Lobo, JM
Halffter, G
","1793
","Inst Ecol, Dept Ecol & Comportamiento Anim, Xalapa, Veracruz, Mexico.
Inst Humboldt, Programa Inventarios Biodiversidad, Bogota, Colombia.
Univ Pretoria, Dept Zool & Entomol, ZA-0002 Pretoria, South Africa.
CSIC, Museo Nacl Ciencias Nat, Dept Biodivers & Biol Evolut, E-28006 Madrid, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1365-269.2006.01528.x
",NA,"mcnj117@mncn.csic.es
","1803
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"10
",NA,NA,"English
",NA,NA,NA,"58
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
","Lobo,Jorge/E-2309-2013;Escobar,Federico/C-1396-2011",NA,"Lobo,Jorge/0000-0002-3152-4769;Escobar,Federico/0000-0003-0179-7528 ",NA,"Lobo, JM (reprint author), CSIC, Museo Nacl Ciencias Nat, Dept Biodiversidad & Biol Evolut, C Jose Gutierrez Abascal,2, E-28006 Madrid, Spain.
",NA,NA,"0305-0270
","JOURNAL OF BIOGEOGRAPHY
",NA,NA,"15
","Assessing the origin of Neotropical mountain dung beetle assemblages
(Scarabaeidae : Scarabaeinae): the comparative influence of vertical and
horizontal colonization
","WOS:000240367800010
","1.0
","33
","Ecology; Geography, Physical
","15
",11
"./data/WOS2018/G.txt",NA,"Kohlsdorf, T.
Biewener, A. A.
","Kohlsdorf, T
Biewener, AA
","359
","Univ Sao Paulo, Dept Fisiol, Inst Biociencias, Sao Paulo, Brazil.
Harvard Univ, Dept Organism & Evolutionary Biol, Bedford, MA USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1469-7998.2006.00150.x
",NA,"tiana.kohlsdorf@yale.edu
","371
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"2
",NA,NA,"English
",NA,NA,NA,"39
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
","Kohlsdorf,Tiana/C-3463-2012",NA,"Kohlsdorf,Tiana/0000-0002-3873-2042 ",NA,"Kohlsdorf, T (reprint author), Yale Univ, Dept Ecol & Evolutionary Biol, 165 Prospect St, New Haven, CT 06520 USA.
",NA,NA,"0952-8369
","JOURNAL OF ZOOLOGY
",NA,NA,"34
","Negotiating obstacles: running kinematics of the lizard Sceloporus
malachiticus
","WOS:000240492600017
","1.0
","270
","Zoology
","35
",12
"./data/WOS2018/G.txt",NA,"Oliveira de Filho, Francisco Jose Barbosa
Metzger, Jean Paul
","Oliveira de Filho, FJB
Metzger, JP
","1061
","Univ Sao Paulo, Dept Ecol, Biosci Inst, BR-05508900 Sao Paulo, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10980-006-6913-0
",NA,"jpm@ib.usp.br
","1073
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"7
",NA,NA,"English
",NA,NA,NA,"58
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
","IB/USP,Ecologia/F-8692-2017;Metzger,JeanPaul/C-2514-2012",NA,"Metzger,JeanPaul/0000-0002-0087-5240 ",NA,"Metzger, JP (reprint author), Univ Sao Paulo, Dept Ecol, Biosci Inst, Rua Matao,321,Travessa 14, BR-05508900 Sao Paulo, Brazil.
",NA,NA,"0921-2973
","LANDSCAPE ECOLOGY
",NA,NA,"29
","Thresholds in landscape structure for three common deforestation
patterns in the Brazilian Amazon
","WOS:000241010900008
","1.0
","21
","Ecology; Geography, Physical; Geosciences, Multidisciplinary
","32
",13
"./data/WOS2018/G.txt",NA,"Warren-Rhodes, Kimberley A.
Rhodes, Kevin L.
Pointing, Stephen B.
Ewing, Stephanie A.
Lacap, Donnabella C.
Gomez-Silva, Benito
Amundson, Ronald
Friedmann, E. Imre
McKay, Christopher P.
","Warren-Rhodes, KA
Rhodes, KL
Pointing, SB
Ewing, SA
Lacap, DC
Gomez-Silva, B
Amundson, R
Friedmann, EI
McKay, CP
","389
","NASA, Ames Res Ctr, Moffett Field, CA 94035 USA.
Univ Calif Berkeley, Dept Environm Sci, Policy & Management Ecosyst Sci Div, Berkeley, CA 94720 USA.
Univ Hawaii, Dept Agr Forestry & Nat Resource Management, Hilo, HI 96720 USA.
Univ Hong Kong, Dept Ecol & Biodivers, Hong Kong, Hong Kong, Peoples R China.
Univ Antofagasta, Dept Biomed, Antofagasta, Chile.
Univ Antofagasta, Inst Desierto, Antofagasta, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00248-006-9055-7
",NA,"rhodes@mail.arc.nasa.gov
","398
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"3
",NA,NA,"English
",NA,NA,NA,"46
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
","Amundson,Ronald/E-2654-2015",NA,"Amundson,Ronald/0000-0003-1510-7313 ","16865610
","Warren-Rhodes, KA (reprint author), NASA, Ames Res Ctr, MS 245-3, Moffett Field, CA 94035 USA.
",NA,NA,"0095-3628
","MICROBIAL ECOLOGY
",NA,NA,"165
","Hypolithic cyanobacteria, dry limit of photosynthesis, and microbial
ecology in the hyperarid Atacama Desert
","WOS:000242464700003
","1.0
","52
","Ecology; Marine & Freshwater Biology; Microbiology
","173
",14
"./data/WOS2018/G.txt",NA,"Ling Ling Wang
En Tao Wang
Jie Liu
Ying Li
Wen Xin Chen
","Ling, LW
En, TW
Jie, L
Ying, L
Wen, XC
","436
","China Agr Univ, Coll Biol Sci, Minist Agr, Key Lab Agro Microbial Resource & Applicat, Beijing 100094, Peoples R China.
Inst Politecn Nacl, Escuela Nacl Ciencias Biol, Dept Microbiol, Mexico City 11340, DF, Mexico.
S China Agr Univ, Coll Life Sci, Guangzhou 510642, Guangdong, Peoples R China.
Qingdao Univ Sci & Technol, Coll Chem Engn, Dept Biol & Pharmaceut Engn, Qingdao 266042, Peoples R China.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00248-006-9116-y
",NA,"wenxin_chen@263.net
","443
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"3
",NA,NA,"English
",NA,NA,NA,"30
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,"16897296
","Wen, XC (reprint author), China Agr Univ, Coll Biol Sci, Minist Agr, Key Lab Agro Microbial Resource & Applicat, Beijing 100094, Peoples R China.
",NA,NA,"0095-3628
","MICROBIAL ECOLOGY
",NA,NA,"22
","Endophytic occupation of root nodules and roots of Melilotus dentatus by
Agrobacterium tumefaciens
","WOS:000242464700008
","1.0
","52
","Ecology; Marine & Freshwater Biology; Microbiology
","31
",15
"./data/WOS2018/G.txt",NA,"Findlay, S.
Sinsabaugh, R. L.
","Findlay, S
Sinsabaugh, RL
","491
","Inst Ecosyst Studies, Millbrook, NY 12545 USA.
Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00248-006-9095-z
",NA,"FindlayS@ecostudies.org
","500
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"3
",NA,NA,"English
",NA,NA,NA,"52
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,"16909347
","Findlay, S (reprint author), Inst Ecosyst Studies, Box AB, Millbrook, NY 12545 USA.
",NA,NA,"0095-3628
","MICROBIAL ECOLOGY
",NA,NA,"30
","Large-scale variation in subsurface stream biofilms: A cross-regional
comparison of metabolic function and community similarity
","WOS:000242464700014
","1.0
","52
","Ecology; Marine & Freshwater Biology; Microbiology
","32
",16
"./data/WOS2018/G.txt",NA,"Gadanho, Mario
Libkind, Diego
Sampaio, Jose Paulo
","Gadanho, M
Libkind, D
Sampaio, JP
","552
","Univ Nova Lisboa, Fac Ciencias Tecnol, Ctr Recursos Microbiol, Seccao Autonoma Biotecnol, P-2829516 Caparica, Portugal.
Univ Nacl Comahue, CONICET, CRUB, Lab Microbiol Aplicada & Biotecnol, San Carlos De Bariloche, Rio Negro, Argentina.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00248-006-9027-y
",NA,"jss@fct.unl.pt
","563
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"3
",NA,NA,"English
",NA,NA,NA,"44
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
","REQUIMTE,UCIBIO/N-9846-2013;Sampaio,JosePaulo/C-5532-2011;REQUIMTE, MM/M-6160-2013",NA,"Sampaio,JosePaulo/0000-0001-8145-5274;","17013554
","Sampaio, JP (reprint author), Univ Nova Lisboa, Fac Ciencias Tecnol, Ctr Recursos Microbiol, Seccao Autonoma Biotecnol, P-2829516 Caparica, Portugal.
",NA,NA,"0095-3628
","MICROBIAL ECOLOGY
",NA,NA,"41
","Yeast diversity in the extreme acidic environments of the Iberian Pyrite
Belt
","WOS:000242464700020
","1.0
","52
","Ecology; Marine & Freshwater Biology; Microbiology
","44
",17
"./data/WOS2018/G.txt",NA,"Pohl, Nelida
Carvallo, Gaston
Botto-Mahan, Carezza
Medel, Rodrigo
","Pohl, N
Carvallo, G
Botto-Mahan, C
Medel, R
","648
","Univ Chile, Fac Ciencias, Dept Ciencias Ecol, Santiago, Chile.
Univ Calif Irvine, Dept Ecol & Evolut Biol, Irvine, CA 92697 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00442-006-0479-z
",NA,"rmedel@uchile.cl
","655
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"4
",NA,NA,"English
",NA,NA,NA,"57
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,"Botto,Carezza/0000-0002-2726-2188 ","16896778
","Medel, R (reprint author), Univ Chile, Fac Ciencias, Dept Ciencias Ecol, Casilla 653, Santiago, Chile.
",NA,NA,"0029-8549
","OECOLOGIA
",NA,NA,"20
","Nonadditive effects of flower damage and hummingbird pollination on the
fecundity of Mimulus luteus
","WOS:000240799700009
","1.0
","149
","Ecology
","20
",18
"./data/WOS2018/G.txt",NA,"Ross, Charles L.
Harrison, Richard G.
","Ross, CL
Harrison, RG
","53
","New Mexico State Univ, Dept Biol, Las Cruces, NM 88003 USA.
Cornell Univ, Dept Ecol & Evolutionary Biol, Ithaca, NY 14853 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.2006.0030-1299.15054.x
",NA,"clross@nmsu.edu
","68
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"1
",NA,NA,"English
",NA,NA,NA,"99
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Ross, CL (reprint author), New Mexico State Univ, Dept Biol, MSC-3AF,POB 30001, Las Cruces, NM 88003 USA.
",NA,NA,"0030-1299
","OIKOS
",NA,NA,"11
","Viability selection on overwintering eggs in a field cricket mosaic
hybrid zone
","WOS:000240998300006
","1.0
","115
","Ecology
","11
",19
"./data/WOS2018/G.txt",NA,"Rodriguez-Clark, Kathryn M.
Rodriguez, Jon Paul
","Rodriguez-Clark, KM
Rodriguez, JP
","383
","Inst Venezolano Invest Cient, Ctr Ecol, Caracas 1020A, Venezuela.
",NA,NA,NA,NA,NA,NA,NA,NA,NA,"kmrc@ivic.ve
","383
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"4
",NA,NA,"English
",NA,NA,NA,"0
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
","Rodriguez,JonPaul/A-1491-2009",NA,"Rodriguez,JonPaul/0000-0001-5019-2870 ",NA,"Rodriguez-Clark, KM (reprint author), Inst Venezolano Invest Cient, Ctr Ecol, Apdo 21827, Caracas 1020A, Venezuela.
",NA,NA,"0030-6053
","ORYX
",NA,NA,"1
","First successful fledging of blue-headed conures on Margarita Island,
Venezuela, in 8 years
","WOS:000243833100004
","1.0
","40
","Biodiversity Conservation; Ecology
","1
",20
"./data/WOS2018/G.txt",NA,"Martinez-Meyer, Enrique
Peterson, A. Townsend
Servin, Jorge I.
Kiff, Lloyd F.
","Martinez-Meyer, E
Peterson, AT
Servin, JI
Kiff, LF
","411
","Univ Kansas, Museum Nat Hist, Lawrence, KS 66045 USA.
Univ Nacl Autonoma Mexico, Inst Biol, Dept Zool, Mexico City 04510, DF, Mexico.
Univ Juarez Estado Urango, Inst Ciencias Sociales, Dept Desarrollo Sustentable, Durango 34001, CO USA.
Peregrine Fdn, Boise, ID 83709 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0030605306001360
",NA,"town@ku.edu
","418
","Clarivate Analytics Web of Science
",NA,NA,NA,NA,NA,"4
",NA,NA,"English
",NA,NA,NA,"49
",NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
","Peterson,A.Townsend/I-5697-2013;Martinez-Meyer,Enrique/B-1464-2008",NA,"Peterson,A.Townsend/0000-0003-0243-2379;Martinez-Meyer, Enrique/0000-0003-1184-9264 ",NA,"Peterson, AT (reprint author), Univ Kansas, Museum Nat Hist, Lawrence, KS 66045 USA.
",NA,NA,"0030-6053
","ORYX
",NA,NA,"33
","Ecological niche modelling and prioritizing areas for species
reintroductions
","WOS:000243833100013
","1.0
","40
","Biodiversity Conservation; Ecology
","36
",21
