"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9","refID"
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Hawkins, BA
Porter, EE
Diniz, JAF
","Hawkins, BA
Porter, EE
Diniz, JAF
","1608
","Univ Calif Irvine, Dept Ecol & Evolutionary Biol, Irvine, CA 92697 USA.
Univ Fed Goias, ICB, Dept Biol Geral, BR-74001970 Goiania, Go, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/0012-9658(2003)084[1608:PAHAPO]2.0.CO;2
",NA,NA,"1623
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
","A-3510-2011",NA,NA,NA,"Hawkins, BA (reprint author), Univ Calif Irvine, Dept Ecol & Evolutionary Biol, Irvine, CA 92697 USA
",NA,NA,"0012-9658
","ECOLOGY
",NA,NA,"170
","Productivity and history as predictors of the latitudinal diversity
gradient of terrestrial birds
","WOS:000184451900029
","1.0
","84
",NA,"179
",11
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Monnin, T
Ratnieks, FLW
Brandao, CRF
","Monnin, T
Ratnieks, FLW
Brandao, CRF
","71
","Univ Sheffield, Dept Anim & Plant Sci, Lab Apiculture & Social Insects, Sheffield S10 2TN, S Yorkshire, England.
Univ Sao Paulo, Zool Museum, BR-04263000 Sao Paulo, SP, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00265-003-0600-9
",NA,NA,"79
","ISI Export Format
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Monnin, T (reprint author), Univ Paris 06, Ecol Lab, CNRS, UMR 7625, 7 Quai St Bernard, F-75005 Paris, France
",NA,NA,"0340-5443
","BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY
",NA,NA,"12
","Reproductive conflict in animal societies: hierarchy length increases
with colony size in queenless ponerine ants
","WOS:000183978400010
","1.0
","54
",NA,"12
",12
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Read, JM
Clark, DB
Venticinque, EM
Moreira, MP
","Read, JM
Clark, DB
Venticinque, EM
Moreira, MP
","592
","Syracuse Univ, Maxwell Sch, Dept Geog, Syracuse, NY 13244 USA.
Univ Missouri, Dept Biol, St Louis, MO 63121 USA.
La Selva Biol Stn, Puerto Viejo De Sarapiqu, Costa Rica.
INPA, Dept Ecol, BR-69011970 Manaus, Amazonas, Brazil.
INPA, Biol Dynam Forest Fragments Project, BR-69011970 Manaus, Amazonas, Brazil.
INPA, Dept Forest Trop Sci, BR-69011970 Manaus, Amazonas, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1365-2664.2003.00814.x
",NA,NA,"600
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Read, JM (reprint author), Syracuse Univ, Maxwell Sch, Dept Geog, 144 Eggers Hall, Syracuse, NY 13244 USA
",NA,NA,"0021-8901
","JOURNAL OF APPLIED ECOLOGY
",NA,NA,"39
","Application of merged 1-m and 4-m resolution satellite data to research
and management in tropical forests
","WOS:000183283400015
","1.0
","40
",NA,"43
",13
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Pereira, IM
Andrade, LA
Sampaio, EVSB
Barbosa, MRV
","Pereira, IM
Andrade, LA
Sampaio, EVSB
Barbosa, MRV
","154
","UFPB, Ctr Ciencias Agrarias, BR-58108055 Areia, PB, Brazil.
UFPB, Dept Fitotecnia, BR-58397000 Areia, PB, Brazil.
UFPE, Dept Energia Nucl, BR-50740540 Recife, PE, Brazil.
UFPB, CCEN, Dept Sistemat & Ecol, BR-58051970 Pessota, PB, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2003.tb00275.x
",NA,NA,"165
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Pereira, IM (reprint author), UFPB, Ctr Ciencias Agrarias, BR-58108055 Areia, PB, Brazil
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"17
","Use-history effects on structure and flora of caatinga
","WOS:000185338600003
","1.0
","35
",NA,"17
",14
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Bernard, E
Fenton, MB
","Bernard, E
Fenton, MB
","262
","York Univ, Dept Biol, N York, ON M3J 1P3, Canada.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2003.tb00285.x
",NA,NA,"277
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Bernard, E (reprint author), Univ Fed Lavras, Dept Biol, Caixa Postal 37, BR-37200000 Lavras, MG, Brazil
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"44
","Bat mobility and roosts in a fragmented landscape in central Amazonia,
Brazil
","WOS:000185338600013
","1.0
","35
",NA,"45
",15
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Bergallo, HG
Esberard, CEL
Mello, MAR
Lins, V
Mangolin, R
Melo, GGS
Baptista, M
","Bergallo, HG
Esberard, CEL
Mello, MAR
Lins, V
Mangolin, R
Melo, GGS
Baptista, M
","278
","Univ Estado Rio Janeiro, Dept Ecol, BR-20559900 Rio De Janeiro, Brazil.
Fdn RIOZOO, Projeto Morcegos Urbanos, BR-20940040 Rio De Janeiro, Brazil.
UNICAMP, BR-13081970 Campinas, SP, Brazil.
Univ Estado Rio De Janeiro, Programa Pos Grad Biol, BR-20559900 Rio De Janeiro, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2003.tb00286.x
",NA,NA,"288
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
","B-1095-2008",NA,NA,NA,"Bergallo, HG (reprint author), Univ Estado Rio Janeiro, Dept Ecol, Rua Sao Francisco Xavier 524, BR-20559900 Rio De Janeiro, Brazil
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"14
","Bat species richness in Atlantic forest: What is the minimum sampling
effort?
","WOS:000185338600014
","1.0
","35
",NA,"15
",16
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Lapola, DM
Bruna, EM
Vasconcelos, HL
","Lapola, DM
Bruna, EM
Vasconcelos, HL
","295
","Univ Florida, Dept Wildlife Ecol & Conservat, Gainesville, FL 32611 USA.
INPA, PDBFF, Biol Dynam Forest Fragments Project, BR-69011970 Manaus, Amazonas, Brazil.
Univ Estadual Paulista, Dept Ecol, BR-13506900 Rio Claro, SP, Brazil.
Univ Florida, Ctr Latin Amer Studies, Gainesville, FL 32611 USA.
Univ Fed Uberlandia, Inst Biol, BR-38400902 Uberlandia, MG, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2003.tb00288.x
",NA,NA,"300
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Bruna, EM (reprint author), Univ Florida, Dept Wildlife Ecol & Conservat, Gainesville, FL 32611 USA
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"19
","Contrasting responses to induction cues by ants inhabiting Maieta
guianensis (Melastomataceae)
","WOS:000185338600016
","1.0
","35
",NA,"19
",17
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Lemos, WP
Ramalho, FS
Zanuncio, JC
","Lemos, WP
Ramalho, FS
Zanuncio, JC
","592
","Embrapa Algodao, UCB, BR-58107720 Campina Grande, Paraiba, Brazil.
Univ Fed Vicosa, Dept Biol Anim, Vicosa, MG, Brazil.
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"601
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Lemos, WP (reprint author), Embrapa Algodao, UCB, Caixa Postal 174, BR-58107720 Campina Grande, Paraiba, Brazil, Brazil
",NA,NA,"0046-225X
","ENVIRONMENTAL ENTOMOLOGY
",NA,NA,"6
","Age-dependent fecundity and life-fertility tables for Euborellia
annulipes (Lucas) (Dermaptera : Anisolabididae) a cotton boll weevil
predator in laboratory studies with an artificial diet
","WOS:000184052100023
","1.0
","32
",NA,"6
",18
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Ribas, CR
Schoereder, JH
Pic, M
Soares, SM
","Ribas, CR
Schoereder, JH
Pic, M
Soares, SM
","305
","Univ Fed Vicosa, Dept Biol Geral, BR-36571000 Vicosa, MG, Brazil.
Univ Fed Vicosa, Dept Biol Anim, Programa Posgrad Entomol, Vicosa, MG, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1442-9993.2003.01290.x
",NA,NA,"314
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
","A-8540-2008",NA,NA,NA,"Schoereder, JH (reprint author), Univ Fed Vicosa, Dept Biol Geral, BR-36571000 Vicosa, MG, Brazil
",NA,NA,"1442-9985
","AUSTRAL ECOLOGY
",NA,NA,"50
","Tree heterogeneity, resource availability, and larger scale processes
regulating arboreal ant species richness
","WOS:000183797900008
","1.0
","28
",NA,"52
",19
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Simon, MF
Hay, JD
","Simon, MF
Hay, JD
","315
","Univ Brasilia, Inst Ciencias Biol, Dept Ecol, BR-70919970 Brasilia, DF, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1442-9993.2003.01291.x
",NA,NA,"326
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Hay, JD (reprint author), Univ Brasilia, Inst Ciencias Biol, Dept Ecol, BR-70919970 Brasilia, DF, Brazil
",NA,NA,"1442-9985
","AUSTRAL ECOLOGY
",NA,NA,"15
","Comparison of a common and rare species of Mimosa (Mimosaceae) in
Central Brazil
","WOS:000183797900009
","1.0
","28
",NA,"15
",20
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Santos, EF
Setz, EZF
Gobbi, N
","Santos, EF
Setz, EZF
Gobbi, N
","203
","Bosque Jequitibas, BR-13025000 Campinas, SP, Brazil.
Univ Estadual Paulista, Dept Ecol, BR-13506900 Rio Claro, SP, Brazil.
Univ Estadual Campinas, Dept Zool, BR-13083970 Campinas, SP, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0952836903003650
",NA,NA,"208
","ISI Export Format
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,"Part 2
",NA,"J
",NA,"2003
",NA,NA,NA,NA,"Santos, EF (reprint author), R Mistre Tito 42 Vila Ind, BR-13035400 Campinas, SP, Brazil
",NA,NA,"0952-8369
","JOURNAL OF ZOOLOGY
",NA,NA,"12
","Diet of the maned wolf (Chrysocyon brachyurus) and its role in seed
dispersal on a cattle ranch in Brazil
","WOS:000183813400014
","1.0
","260
",NA,"15
",21
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Pillar, VD
Sosinski, EE
","Pillar, VD
Sosinski, EE
","323
","Univ Fed Rio Grande Sul, Dept Ecol, BR-91540000 Porto Alegre, RS, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1654-1103.2003.tb02158.x
",NA,NA,"332
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
","B-9872-2008",NA,NA,NA,"Pillar, VD (reprint author), Univ Fed Rio Grande Sul, Dept Ecol, BR-91540000 Porto Alegre, RS, Brazil
",NA,NA,"1100-9233
","JOURNAL OF VEGETATION SCIENCE
",NA,NA,"26
","An improved method for searching plant functional types by numerical
analysis
","WOS:000184495400003
","1.0
","14
",NA,"28
",22
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Culik, MP
Zeppelini, D
","Culik, MP
Zeppelini, D
","1119
","INCAPER, Assistencia Tecn & Extensao Rural, Inst Capixaba Pesquisa, BR-29052010 Vitoria, ES, Brazil.
Univ Fed Paraiba, Ctr Ciencias Exatas & Nat, Dept Sistemat & Ecol, BR-58059900 Joao Pessoa, Paraiba, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1023/A:1023069912619
",NA,NA,"1143
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Culik, MP (reprint author), Rua Elpidio Pimentel 383-302, BR-29065060 Vitoria, ES, Brazil, Brazil
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"14
","Diversity and distribution of Collembola (Arthropoda : Hexapoda) of
Brazil
","WOS:000182003400004
","1.0
","12
",NA,"18
",23
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Monteiro-Neto, C
Cunha, FED
Nottingham, MC
Araujo, ME
Rosa, IL
Barros, GML
","Monteiro-Neto, C
Cunha, FED
Nottingham, MC
Araujo, ME
Rosa, IL
Barros, GML
","1287
","Univ Fed Fluminense, Dept Biol Marinha, BR-24001970 Niteroi, RJ, Brazil.
Univ Fed Ceara, Lab Biol Aquat, Dept Engn Pesca, BR-60356000 Fortaleza, RJ, Brazil.
Univ Fed Paraiba, Dept Sistemat & ecol, CCEN, BR-58059900 Joao Pessoa, Paraiba, Brazil.
Inst Brasileiro Meio Ambiente & Recursos Nat Reno, BR-60025062 Fortaleza, Ceara, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1023/A:1023096023733
",NA,NA,"1295
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
","E-9148-2010",NA,NA,NA,"Monteiro-Neto, C (reprint author), Univ Fed Fluminense, Dept Biol Marinha, Caixa Postal 100-644, BR-24001970 Niteroi, RJ, Brazil
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"13
","Analysis of the marine ornamental fish trade at Ceara State, northeast
Brazil
","WOS:000182003400015
","1.0
","12
",NA,"17
",24
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Funk, WC
Mills, LS
","Funk, WC
Mills, LS
","205
","Natl Inst Res Amazon INPA, Biol Dynam Forest Fragments Project, BR-69011970 Manaus, Amazonas, Brazil.
Univ Montana, Sch Forestry, Wildlife Biol Program, Missoula, MT 59812 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(02)00274-4
",NA,NA,"214
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Funk, WC (reprint author), Univ Montana, Div Biol Sci, Missoula, MT 59812 USA
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"7
","Potential causes of population declines in forest fragments in an
Amazonian frog
","WOS:000181821700009
","1.0
","111
",NA,"9
",25
"./data/WOS2011/Brazil_1501-1766.txt",NA,"Galetti, M
Alves-Costa, CP
Cazetta, E
","Galetti, M
Alves-Costa, CP
Cazetta, E
","269
","Univ Estadual Paulista, UNESP, Dept Ecol, Phenol & Seed Dispersal Res Grp, BR-13506900 Rio Claro, SP, Brazil.
Inst Biol Conservacao, Campinas, SP, Brazil.
Univ Estadual Campinas, UNICAMP, Dept Zool, Lab Vertebrate Plant Interact, BR-13083970 Campinas, SP, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(02)00299-9
",NA,NA,"273
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2003
","F-3296-2010",NA,NA,NA,"Galetti, M (reprint author), Univ Estadual Paulista, UNESP, Dept Ecol, Phenol & Seed Dispersal Res Grp, CP 199, BR-13506900 Rio Claro, SP, Brazil
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"27
","Effects of forest fragmentation, anthropogenic edges and fruit colour on
the consumption of ornithocoric fruits
","WOS:000181821700016
","1.0
","111
",NA,"33
",26
