"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9","refID"
"./data/WOS2011/Nicaragua.txt",NA,"Medina, Arnulfo
Harvey, Celia A.
Merlo, Dalia Sanchez
Vilchez, Sergio
Hernandez, Blas
","Medina, A
Harvey, CA
Merlo, DS
Vilchez, S
Hernandez, B
","120
","Ctr Agron Invest & Ensenanza, Dept Agr & Agroforesteria, CATIE, Turrialba, Costa Rica.
Fdn Nicaraguense Conservac Fdn Cocibolca, Managua, Nicaragua.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2006.00240.x
",NA,"charvey@catie.ac.cr
","128
","ISI Export Format
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Harvey, CA (reprint author), Ctr Agron Invest & Ensenanza, Dept Agr & Agroforesteria, CATIE, Apartado Postal 7170, Turrialba, Costa Rica
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"16
","Bat diversity and movement in an agricultural landscape in Matiguas,
Nicaragua
","WOS:000243294500016
","1.0
","39
",NA,"17
",11
"./data/WOS2011/Nicaragua.txt",NA,"Harvey, Celia A.
Medina, Arnulfo
Merlo Sanchez, Dalia
Vilchez, Sergio
Hernandez, Blas
Saenz, Joel C.
Maes, Jean Michel
Casanoves, Fernando
Sinclair, Fergus L.
","Harvey, CA
Medina, A
Sanchez, DM
Vilchez, S
Hernandez, B
Saenz, JC
Maes, JM
Casanoves, F
Sinclair, FL
","1986
","Univ Coll N Wales, Sch Agr & Forest Sci, Bangor LL57 2UW, Gwynedd, Wales.
Ctr Agron Trop Invest & Ensenanza, Dept Agr & Agroforestry, Turrialba, Costa Rica.
Fdn Nicaraguense Conservac, Managua, Nicaragua.
Museo Entomol Leon, Leon, Nicaragua.
Univ Nacl Costa Rica, Inst Int Manejo & Conservac Vida Silvestre, Heredia, Costa Rica.
Ctr Agron Trop Invest & Ensenanza, Dept Biometry, Turrialba, Costa Rica.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/1051-0761(2006)016[1986:POADID]2.0.CO;2
",NA,NA,"1999
","ISI Export Format
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Harvey, CA (reprint author), Univ Coll N Wales, Sch Agr & Forest Sci, Bangor LL57 2UW, Gwynedd, Wales
",NA,NA,"1051-0761
","ECOLOGICAL APPLICATIONS
",NA,NA,"41
","Patterns of animal diversity in different forms of tree cover in
agricultural landscapes
","WOS:000241362400032
","1.0
","16
",NA,"42
",12
"./data/WOS2011/Nicaragua.txt",NA,"Otterstrom, Sarah M.
Schwartz, Mark W.
Velazquez-Rocha, Ileana
","Otterstrom, SM
Schwartz, MW
Velazquez-Rocha, I
","592
","Univ Calif Davis, Dept Environm Sci & Policy, Davis, CA 95616 USA.
Univ Ctr Amer, Herbario Nacl Nicaragua, Managua, Nicaragua.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2006.00188.x
",NA,"sarah@pasopacifico.org
","598
","ISI Export Format
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"SEP
",NA,NA,NA,NA,"J
",NA,"2006
","G-1066-2011",NA,NA,NA,"Otterstrom, SM (reprint author), Univ Calif Davis, Dept Environm Sci & Policy, Davis, CA 95616 USA
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"19
","Responses to fire in selected tropical dry forest trees
","WOS:000239634900002
","1.0
","38
",NA,"19
",13
"./data/WOS2011/Nicaragua.txt",NA,"Williams-Guillen, K.
McCann, C.
Sanchez, J. C. Martinez
Koontz, F.
","Williams-Guillen, K
McCann, C
Sanchez, JCM
Koontz, F
","331
","NYU, Dept Anthropol, New York, NY 10003 USA.
New York Consortium Evolut Primatol, New York, NY USA.
Wildlife Conservat Soc, Dept Mammals, Bronx, NY USA.
Alianza Areas Silvestres, Managua, Nicaragua.
Columbia Univ, Dept Ecol Evolut & Environm Biol, New York, NY USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1469-1795.2006.00042.x
",NA,"kimwilliamsg@gmail.com
","338
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Williams-Guillen, K (reprint author), Univ Michigan, Sch Nat Resources & Environm, 3541 Dana Bldg,440 Church St, Ann Arbor, MI 48109 USA
",NA,NA,"1367-9430
","ANIMAL CONSERVATION
",NA,NA,"11
","Resource availability and habitat use by mantled howling monkeys in a
Nicaraguan coffee plantation: can agroforests serve as core habitat for
a forest mammal?
","WOS:000239112600015
","1.0
","9
",NA,"11
",14
"./data/WOS2011/Nicaragua.txt",NA,"Cuadra, M.
Rydberg, T.
","Cuadra, M
Rydberg, T
","421
","Univ Nacl Agraria, Managua, Nicaragua.
Swedish Univ Agr Sci, SLU, Dept Ecol & Crop Prod Sci, SE-75007 Uppsala, Sweden.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.ecolmodel.2006.02.010
",NA,"Margarita.Cuadra@una.edu.ni
Torbjorn.Rydberg@evp.slu.se
","433
","ISI Export Format
",NA,NA,NA,NA,NA,"3-4
",NA,NA,NA,NA,NA,NA,NA,NA,"JUL 25
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Cuadra, M (reprint author), Univ Nacl Agraria, Apdo 453, Managua, Nicaragua
",NA,NA,"0304-3800
","ECOLOGICAL MODELLING
",NA,NA,"14
","Emergy evaluation on the production, processing and export of coffee in
Nicaragua
","WOS:000238994800011
","1.0
","196
",NA,"16
",15
"./data/WOS2011/Nicaragua.txt",NA,"Gonzalez-Rivas, B
Tigabu, M
Gerhardt, K
Castro-Marin, G
Oden, PC
","Gonzalez-Rivas, B
Tigabu, M
Gerhardt, K
Castro-Marin, G
Oden, PC
","1509
","Swedish Univ Agr Sci, Fac Forest Sci, Dept Forest Genet & Plant Physiol, Trop Silviculture & Seed Lab, SE-90183 Umea, Sweden.
Univ Nacl Agraria, Fac Recursos Nat & Ambiente, Managua, Nicaragua.
Uppsala Univ, Dept Plant Ecol, SE-75236 Uppsala, Sweden.
Uppsala Univ, Evolut Biol Ctr, SE-75236 Uppsala, Sweden.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10531-005-2632-0
",NA,"Mulualem.Tigabu@genfys.slu.se
per.oden@genfys.slu.se
","1527
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"APR
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Tigabu, M (reprint author), Swedish Univ Agr Sci, Fac Forest Sci, Dept Forest Genet & Plant Physiol, Trop Silviculture & Seed Lab, SE-90183 Umea, Sweden
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"11
","Species composition, diversity and local uses of tropical dry deciduous
and gallery forests in Nicaragua
","WOS:000238453600025
","1.0
","15
",NA,"17
",16
"./data/WOS2011/Nicaragua.txt",NA,"Thorbjarnarson, J
Mazzotti, F
Sanderson, E
Buitrago, F
Lazcano, M
Minkowski, K
Muniz, M
Ponce, P
Sigler, L
Soberon, R
Trelancia, AM
Velasco, A
","Thorbjarnarson, J
Mazzotti, F
Sanderson, E
Buitrago, F
Lazcano, M
Minkowski, K
Muniz, M
Ponce, P
Sigler, L
Soberon, R
Trelancia, AM
Velasco, A
","25
","Wildlife Conservat Soc, Gainesville, FL 32635 USA.
Univ Florida, Ft Lauderdale Res & Educ Ctr, Ft Lauderdale, FL 33314 USA.
Wildlife Conservat Soc, Bronx, NY 10460 USA.
FUNDAR, Managua, Nicaragua.
Amigos Sian Kan, Quintana Roo 77500, Cancun, Mexico.
SECOCOM, Mexico City 11000, DF, Mexico.
Bosque Trop AC, Mexico City 45042, DF, Mexico.
Miguel Alvarez Toro Zoo, Crocodile Museum, Nat Hist Inst, Tuxtla Gutierrez 29000, Chiapas, Mexico.
Empresa Nacl Para Protecc Flora & Fauna, Havana, Cuba.
Cent Univ Venezuela, Fac Ciencias, Caracas 66597, Venezuela.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2005.09.013
",NA,"jthorbjarnarson@wcs.org
","36
","ISI Export Format
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"FEB
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Thorbjarnarson, J (reprint author), Wildlife Conservat Soc, POB 357265, Gainesville, FL 32635 USA
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"15
","Regional habitat conservation priorities for the American crocodile
","WOS:000235405000003
","1.0
","128
",NA,"17
",17
"./data/WOS2011/Nicaragua.txt",NA,"Mascaro, J
Perfecto, I
Barros, O
Boucher, DH
de la Cerda, IG
Ruiz, J
Vandermeer, J
","Mascaro, J
Perfecto, I
Barros, O
Boucher, DH
de la Cerda, IG
Ruiz, J
Vandermeer, J
","600
","Univ Michigan, Sch Nat Resources & Environm, Ann Arbor, MI 48109 USA.
Hood Coll, Dept Biol, Frederick, MD 21701 USA.
Univ Michigan, Dept Biol, Ann Arbor, MI 48109 USA.
Univ Reg Autonomas Costa Atlantica Nicaragua, Bluefields, Nicaragua.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2005.00077.x
",NA,"jmascaro@uwm.edu
","608
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2005
",NA,NA,NA,NA,"Mascaro, J (reprint author), Univ Wisconsin, Dept Biol, Lapham Hall,3209 N Maryland Ave, Milwaukee, WI 53201 USA
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"6
","Aboveground biomass accumulation in a tropical wet forest in Nicaragua
following a catastrophic hurricane disturbance
","WOS:000233766800012
","1.0
","37
",NA,"7
",18
"./data/WOS2011/Nicaragua.txt",NA,"Marin, GC
Nygard, R
Rivas, BG
Oden, PC
","Marin, GC
Nygard, R
Rivas, BG
Oden, PC
","63
","Swedish Univ Agr Sci, Dept Silviculture, SLU, SE-90183 Umea, Sweden.
Univ Nacl Agr, Fac Recursos Nat Ambiente, Managua, Nicaragua.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.foreco.2004.10.072
",NA,"Guillermo.Castro@una.edu.ni
Robert.Nygard@ssko.slu.se
Benigno.Gonzalez@una.edu.ni
per.oden@ssko.slu.se
","75
","ISI Export Format
",NA,NA,NA,NA,NA,"1-3
",NA,NA,NA,NA,NA,NA,NA,NA,"APR 5
",NA,NA,NA,NA,"J
",NA,"2005
",NA,NA,NA,NA,"Nygard, R (reprint author), Swedish Univ Agr Sci, Dept Silviculture, SLU, SE-90183 Umea, Sweden
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"8
","Stand dynamics and basal area change in a tropical dry forest reserve in
Nicaragua
","WOS:000227860700005
","1.0
","208
",NA,"9
",19
"./data/WOS2011/Nicaragua.txt",NA,"McCrary, JK
Walsh, B
Hammett, AL
","McCrary, JK
Walsh, B
Hammett, AL
","299
","Virginia Tech, Coll Nat Resources, Blacksburg, VA 24061 USA.
Univ Cent Amer, Managua, Nicaragua.
Asociac Gaia, Managua, Nicaragua.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.foreco.2004.10.012
",NA,"jmccrary2@yahoo.com
","309
","ISI Export Format
",NA,NA,NA,NA,NA,"1-3
",NA,NA,NA,NA,NA,NA,NA,NA,"FEB 1
",NA,NA,NA,NA,"J
",NA,"2005
",NA,NA,NA,NA,"McCrary, JK (reprint author), Virginia Tech, Coll Nat Resources, Blacksburg, VA 24061 USA
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"11
","Species, sources, seasonality, and sustainability of fuelwood
commercialization in Masaya, Nicaragua
","WOS:000226404800022
","1.0
","205
",NA,"12
",20
"./data/WOS2011/Nicaragua.txt",NA,"Vandermeer, J
de la Cerda, IG
Perfecto, I
Boucher, D
Ruiz, J
Kaufmann, A
","Vandermeer, J
de la Cerda, IG
Perfecto, I
Boucher, D
Ruiz, J
Kaufmann, A
","575
","Univ Michigan, Dept Ecol & Evolutionary Biol, Ann Arbor, MI 48109 USA.
Univ Michigan, Univ Herbarium, Ann Arbor, MI 48109 USA.
Univ Michigan, Sch Nat Resources & Environm, Ann Arbor, MI 48109 USA.
Hood Coll, Dept Biol, Frederick, MD 21701 USA.
URACCAN, Bluefields, Nicaragua.
Biomedware, Ann Arbor, MI 48109 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/02-3140
",NA,"jvander@umich.edu
","579
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"FEB
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Vandermeer, J (reprint author), Univ Michigan, Dept Ecol & Evolutionary Biol, Ann Arbor, MI 48109 USA
",NA,NA,"0012-9658
","ECOLOGY
",NA,NA,"14
","Multiple basins of attraction in a tropical forest: Evidence for
nonequilibrium community structure
","WOS:000220108700027
","1.0
","85
",NA,"15
",21
"./data/WOS2011/Nicaragua.txt",NA,"Gros, PM
","Gros, PM
","177
","Univ Missouri, Int Ctr Trop Ecol, St Louis, MO 63121 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(01)00244-0
",NA,NA,"185
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG
",NA,NA,NA,NA,"J
",NA,"2002
",NA,NA,NA,NA,"Gros, PM (reprint author), ALISTAR Nicaragua, MGA 0111 POB 025362, Miami, FL 33102 USA
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"5
","The status and conservation of the cheetah Acinonyx jubatus in Tanzania
","WOS:000176269900005
","1.0
","106
",NA,"5
",22
"./data/WOS2011/Nicaragua.txt",NA,"Boucher, DH
Vandermeer, JH
de la Cerda, IG
Mallona, MA
Perfecto, I
Zamora, N
","Boucher, DH
Vandermeer, JH
de la Cerda, IG
Mallona, MA
Perfecto, I
Zamora, N
","131
","Hood Coll, Dept Biol, Frederick, MD 21701 USA.
Univ Maryland, Ctr Environm Sci, Appalachian Lab, Frostburg, MD 21532 USA.
Univ Michigan, Dept Biol, Ann Arbor, MI 48109 USA.
Cuerpo Paz, Programa Recursos Nat, Managua, Nicaragua.
Univ Michigan, Sch Nat Resources & Environm, Ann Arbor, MI 48109 USA.
Inst Nacl Biodivers, Dept Bot, Santo Domingo De Heredia, Costa Rica.
",NA,NA,NA,NA,NA,NA,NA,"10.1023/A:1012672005360
",NA,NA,"137
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J
",NA,"2001
",NA,NA,NA,NA,"Boucher, DH (reprint author), Hood Coll, Dept Biol, 401 Rosemont Ave, Frederick, MD 21701 USA
",NA,NA,"1385-0237
","PLANT ECOLOGY
",NA,NA,"14
","Post-agriculture versus post-hurricane succession in southeastern
Nicaraguan rain forest
","WOS:000172074900002
","1.0
","156
",NA,"16
",23
