"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9","refID"
"./data/WOS2011/Mexico_501-1000.txt",NA,"Gama-Flores, Jose Luis
Sarma, S. S. S.
Nandini, S.
","Gama-Flores, JL
Sarma, SSS
Nandini, S
","639
","Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, Lab Aquat Zool, Tlalnepantla 54090, State Of Mexico, Mexico.
Autonomous Metropolitan Univ, Doctoral Programme, Mexico City 04960, DF, Mexico.
Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, UIICSE, Tlalnepantla 54090, State Of Mexico, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10452-007-9121-3
",NA,"joluga@servidor.unam.mx
","648
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Gama-Flores, JL (reprint author), Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, Lab Aquat Zool, Bldg UMF,Campus Iztacala,Av Barrios 1,Los Reyes,A, Tlalnepantla 54090, State Of Mexico, Mexico
",NA,NA,"1386-2588
","AQUATIC ECOLOGY
",NA,NA,"4
","Exposure time-dependent cadmium toxicity to Moina macrocopa (Cladocera):
a life table demographic study
","WOS:000250578100014
","1.0
","41
",NA,"5
",11
"./data/WOS2011/Mexico_501-1000.txt",NA,"Halffter, Gonzalo
Pineda, Eduardo
Arellano, Lucrecia
Escobar, Federico
","Halffter, G
Pineda, E
Arellano, L
Escobar, F
","1397
","[Halffter, G; Pineda, E; Arellano, L; Escobar, F] Inst Ecol, Dept Biodiversidad & Comportamiento Anim, Veracruz 91000, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1603/0046-225X(2007)36[1397:IOCBAC]2.0.CO;2
",NA,"gonzalo.halffter@inecol.edu.mx
","1407
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
","C-1396-2011",NA,NA,NA,"Halffter, G (reprint author), Inst Ecol, Dept Biodiversidad & Comportamiento Anim, AC Apartado Postal 63, Veracruz 91000, Mexico
",NA,NA,"0046-225X
","ENVIRONMENTAL ENTOMOLOGY
",NA,NA,"3
","Instability of copronecrophagous beetle assemblages (Coleoptera :
Scarabaeinae) in a mountainous tropical landscape of Mexico
","WOS:000252060700011
","1.0
","36
",NA,"4
",12
"./data/WOS2011/Mexico_501-1000.txt",NA,"Nonaka, Etsuko
Holme, Petter
","Nonaka, E
Holme, P
","777
","[Nonaka, E] Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.
Univ New Mexico, Dept Comp, Albuquerque, NM 87131 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.2007.0906-7590.05148.x
",NA,"pholme@kth.se
","788
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
","A-7646-2008",NA,NA,NA,"Nonaka, E (reprint author), Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA
",NA,NA,"0906-7590
","ECOGRAPHY
",NA,NA,"6
","Agent-based model approach to optimal foraging in heterogeneous
landscapes: effects of patch clumpiness
","WOS:000251738500004
","1.0
","30
",NA,"6
",13
"./data/WOS2011/Mexico_501-1000.txt",NA,"Mendez, Martin
Gomez, Andres
Bynum, Nora
Medellin, Rodrigo
Porzecanski, Ana L.
Sterling, Eleanor
","Mendez, M
Gomez, A
Bynum, N
Medellin, R
Porzecanski, AL
Sterling, E
","1399
","[Mendez, M; Gomez, A] Columbia Univ, Dept Ecol Evolut & Environm Biol, New York, NY 10027 USA.
[Bynum, N; Porzecanski, AL; Sterling, E] Amer Museum Nat Hist, Ctr Biodivers & Conservat, New York, NY 10024 USA.
[Medellin, R] Univ Nacl Autonoma Mexico, Inst Ecol, Mexico City 04510, DF, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2007.00822.x
",NA,"mm1772@columbia.edu
","1403
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Mendez, M (reprint author), Columbia Univ, Dept Ecol Evolut & Environm Biol, 1200 Amsterdam Ave MC5557, New York, NY 10027 USA
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"5
","Availability of formal academic programs in conservation biology in
Latin America
","WOS:000251764200008
","1.0
","21
",NA,"6
",14
"./data/WOS2011/Mexico_501-1000.txt",NA,"List, Rurik
Ceballos, Gerardo
Curtin, Charles
Gogan, Peter J. P.
Pacheco, Jesus
Truett, Joe
","List, R
Ceballos, G
Curtin, C
Gogan, PJP
Pacheco, J
Truett, J
","1487
","[List, R; Ceballos, G; Pacheco, J] Univ Nacl Autonoma Mexico, Inst Ecol, Mexico City 04510, DF, Mexico.
[Curtin, C] Arid Lands Project, Animas, NM 88020 USA.
[Gogan, PJP] Montana State Univ, Forestry Sci Lab, USGS No Rucky Mt Sci Ctr, Bozeman, MT 59717 USA.
[Truett, J] Turner Endangered Species Funed, Glenwood, NM 88039 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2007.00810.x
",NA,"rlist@ecologia.unam.mx
","1494
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"List, R (reprint author), Univ Nacl Autonoma Mexico, Inst Ecol, 3er Circuito Exteriror Ciudad Univ, Mexico City 04510, DF, Mexico
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"5
","Historic distribution and challenges to bison recovery in the northern
Chihuahuan Desert
","WOS:000251764200018
","1.0
","21
",NA,"5
",15
"./data/WOS2011/Mexico_501-1000.txt",NA,"Gomez-Mendoza, Leticia
Arriaga, Laura
","Gomez-Mendoza, L
Arriaga, L
","1545
","[Gomez-Mendoza, L] Univ Nacl Autonoma Mexico, Inst Geog, Mexico City 14510, DF, Mexico.
[Arriaga, L] Ctr Invest Biol Noroeste, La Paz 23090, Baja California, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2007.00814.x
",NA,"larriaga04@cibnor.mx
","1555
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Gomez-Mendoza, L (reprint author), Univ Nacl Autonoma Mexico, Inst Geog, Ciudad Univ, Mexico City 14510, DF, Mexico
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"15
","Modeling the effect of climate change on the distribution of oak and
pine species of Mexico
","WOS:000251764200024
","1.0
","21
",NA,"15
",16
"./data/WOS2011/Mexico_501-1000.txt",NA,"Jaramillo-Legorreta, Armando
Rojas-Bracho, Lorenzo
Brownell, Robert L., Jr.
Read, Andrew J.
Reeves, Randall R.
Ralls, Katherine
Taylor, Barbara L.
","Jaramillo-Legorreta, A
Rojas-Bracho, L
Brownell, RL
Read, AJ
Reeves, RR
Ralls, K
Taylor, BL
","1653
","[Jaramillo-Legorreta, A; Rojas-Bracho, L] CICESE, INE, Ensenada 22860, Baja California, Mexico.
[Brownell, RL; Taylor, BL] SW Fisheries Sci Ctr, La Jolla, CA 92038 USA.
[Read, AJ] Duke Univ, Marine Lab, Nicholas Sch Environm, Beaufort, NC 28516 USA.
[Reeves, RR] Okapi Wildlife Associates, Hudson, PQ, Canada.
[Ralls, K] Natl Zool Pk, Smithsonian Inst, Washington, DC 20013 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2007.00825.x
",NA,NA,"1655
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Jaramillo-Legorreta, A (reprint author), CICESE, INE, Km 107 Carretera Ensenada Tijuana, Ensenada 22860, Baja California, Mexico
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"21
","Saving the vaquita: Immediate action, not more data
","WOS:000251764200037
","1.0
","21
",NA,"27
",17
"./data/WOS2011/Mexico_501-1000.txt",NA,"Pina, Hugo H.
Montana, Carlos
Mandujano, Maria del Carmen
","Pina, HH
Montana, C
Mandujano, MD
","305
","Inst Ecol, Dept Biol Evolut, Xalapa 91000, Veracruz, Mexico.
Univ Nacl Autonoma Mexico, Inst Ecol, Dept Ecol Biodiversidad, Mexico City 04510, DF, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s11258-007-9269-x
",NA,"carlos.montana@inecol.edu.mx
","313
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Montana, C (reprint author), Inst Ecol, Dept Biol Evolut, Km 2 5 Carretera Antigua Coatpec,Apartado Postal, Xalapa 91000, Veracruz, Mexico
",NA,NA,"1385-0237
","PLANT ECOLOGY
",NA,NA,"11
","Fruit abortion in the Chihuahuan-Desert endemic cactus Opuntia
microdasys
","WOS:000250380900013
","1.0
","193
",NA,"11
",18
"./data/WOS2011/Mexico_501-1000.txt",NA,"Hamilton, Scott L.
Caselle, Jennifer E.
Standish, Julie D.
Schroeder, Donna M.
Love, Milton S.
Rosales-Casian, Jorge A.
Sosa-Nishizaki, Oscar
","Hamilton, SL
Caselle, JE
Standish, JD
Schroeder, DM
Love, MS
Rosales-Casian, JA
Sosa-Nishizaki, O
","2268
","[Hamilton, SL; Standish, JD] Univ Calif Santa Barbara, Dept Ecol Evolut & Marine Biol, Santa Barbara, CA 93106 USA.
[Caselle, JE; Love, MS] Univ Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA.
[Schroeder, DM] Minerals Management Serv, Camarillo, CA 93010 USA.
[Rosales-Casian, JA] Ctr Invest Cient & Educ Super Ensenada, Dept Ecol, Ensenada, Baja California, Mexico.
[Sosa-Nishizaki, O] Ctr Invest Cient & Educ Super Ensenada, Dept Oceanografia Biol, Ensenada, Baja California, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/06-1930.1
",NA,"s_hamilt@lifesci.ucsb.edu
","2280
","ISI Export Format
",NA,NA,NA,NA,NA,"8
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Hamilton, SL (reprint author), Univ Calif Santa Barbara, Dept Ecol Evolut & Marine Biol, Santa Barbara, CA 93106 USA
",NA,NA,"1051-0761
","ECOLOGICAL APPLICATIONS
",NA,NA,"16
","Size-selective harvesting alters life histories of a temperate
sex-changing fish
","WOS:000251739800011
","1.0
","17
",NA,"16
",19
"./data/WOS2011/Mexico_501-1000.txt",NA,"Palacios-Vargas, J. G.
Castano-Meneses, G.
Gomez-Anaya, J. A.
Martinez-Yrizar, A.
Mejia-Recamier, B. E.
Martinez-Sanchez, J.
","Palacios-Vargas, JG
Castano-Meneses, G
Gomez-Anaya, JA
Martinez-Yrizar, A
Mejia-Recamier, BE
Martinez-Sanchez, J
","3703
","Univ Nacl Autonoma Mexico, Fac Ciencias, Dept Ecol & Rec Nat, Lab Ecol &Sistemat Microartropodos, Mexico City 04510, DF, Mexico.
Inst Ecol, Dept Entomol, Veracruz 91070, Mexico.
Univ Nacl Autonoma Mexico, Inst Ecol, Sonora 83000, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10531-006-9109-7
",NA,"igpv@hp.fciencias.unam.mx
","3717
","ISI Export Format
",NA,NA,NA,NA,NA,"13
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Palacios-Vargas, JG (reprint author), Univ Nacl Autonoma Mexico, Fac Ciencias, Dept Ecol & Rec Nat, Lab Ecol &Sistemat Microartropodos, Mexico City 04510, DF, Mexico, Mexico
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"7
","Litter and soil arthropods diversity and density in a tropical dry
forest ecosystem in Western Mexico
","WOS:000250301400002
","1.0
","16
",NA,"7
",20
"./data/WOS2011/Mexico_501-1000.txt",NA,"Hernandez-Stefanoni, J. Luis
Dupuy, Juan Manuel
","Hernandez-Stefanoni, JL
Dupuy, JM
","3817
","Ctr Invest Sci Yucatan, Unit Recursos Nat, Yucatan 97200, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10531-007-9182-6
",NA,"jl_stefanoni@cicy.mx
","3833
","ISI Export Format
",NA,NA,NA,NA,NA,"13
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Hernandez-Stefanoni, JL (reprint author), Ctr Invest Sci Yucatan, Unit Recursos Nat, Calle 43 130 Colonia Chuburna Hidalgo, Yucatan 97200, Mexico
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"8
","Mapping species density of trees, shrubs and vines in a tropical forest,
using field measurements, satellite multiespectral imagery and spatial
interpolation
","WOS:000250301400008
","1.0
","16
",NA,"9
",21
